row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,340,19.8735,1,1,164.6268,42.8678,0.5729,0.9274,3.3766,0.0000,0.3052,0.0000,0.7406,1.8371
0,1,1,3446018,5379484,1,731,abiealba,10,0.0161,52,0,9.0105,8.1529,0.1838,0.5138,4.3375,0.0000,0.2553,0.2968,0.7671,13.9147
0,1,1,3446018,5379484,1,731,fagusilv,170,16.9627,1,0,151.1490,42.2701,0.6177,0.9429,4.3375,0.0000,0.2553,0.3859,0.7402,13.9147
0,2,2,3446043,5379484,1,731,fagusilv,270,19.7809,1,0,164.2087,42.8514,0.5742,0.9280,3.3620,0.0000,0.2457,0.4255,0.7402,2.3888
0,3,3,3446068,5379484,1,728,abiealba,70,0.2413,20,0,25.2134,18.4369,0.1233,0.3799,7.1383,0.0000,0.1924,0.5593,0.7682,5.1627
0,3,3,3446068,5379484,1,728,abiealba,50,0.0528,21,11,13.9635,11.5411,0.0412,0.0606,7.1383,0.0000,0.1924,0.5593,0.7682,5.1627
0,3,3,3446068,5379484,1,728,fagusilv,70,0.6861,14,0,34.3335,21.7523,0.5810,0.9349,7.1383,0.0000,0.1924,0.5988,0.7414,5.1627
0,4,4,3446093,5379484,1,723,fagusilv,480,20.5976,1,0,167.8744,42.9911,0.5622,0.9233,3.4906,0.0000,0.2561,0.3826,0.7433,0.0037
0,5,5,3446118,5379484,1,716,fagusilv,250,19.6900,1,0,163.7979,42.8352,0.5756,0.9285,3.3477,0.0000,0.2654,0.3395,0.7460,2.8171
0,6,6,3446143,5379484,1,710,abiealba,10,0.0206,56,0,9.8496,8.7431,0.2273,0.6118,5.2243,0.0000,0.2556,0.2955,0.7744,10.5816
0,6,6,3446143,5379484,1,710,abiealba,0,0.0126,8,0,8.2667,7.6240,0.0782,0.0000,5.2243,0.0000,0.2556,0.0000,0.0000,10.5816
0,6,6,3446143,5379484,1,710,piceabie,10,0.0138,28,1,8.5310,7.7996,0.1125,0.1325,5.2243,0.0000,0.2556,0.0000,0.8396,10.5816
0,6,6,3446143,5379484,1,710,fagusilv,100,2.2087,1,0,56.5714,29.5370,0.9133,0.9934,5.2243,0.0000,0.2556,0.3849,0.7483,10.5816
0,6,6,3446143,5379484,1,710,fagusilv,10,0.0254,74,0,9.1444,8.1051,0.5613,0.9251,5.2243,0.0000,0.2556,0.3849,0.7483,10.5816
0,6,6,3446143,5379484,1,710,fagusilv,0,0.0136,12,0,7.1271,6.7149,0.0862,0.0000,5.2243,0.0000,0.2556,0.0000,0.0000,10.5816
0,7,7,3446168,5379484,1,706,abiealba,10,0.0217,41,0,10.0325,8.8708,0.3153,0.7472,4.7222,0.0000,0.2375,0.3898,0.7759,9.8479
0,7,7,3446168,5379484,1,706,abiealba,0,0.0135,12,0,8.4523,7.7565,0.1042,0.0000,4.7222,0.0000,0.2375,0.0000,0.0000,9.8479
0,7,7,3446168,5379484,1,706,piceabie,10,0.0162,37,1,9.0290,8.1515,0.1714,0.2703,4.7222,0.0000,0.2375,0.0000,0.8407,9.8479
0,7,7,3446168,5379484,1,706,fagusilv,90,1.4849,2,0,47.5773,26.7645,0.8737,0.9900,4.7222,0.0000,0.2714,0.3089,0.7500,9.8479
0,7,7,3446168,5379484,1,706,fagusilv,10,0.0258,42,0,9.2086,8.1485,0.5581,0.9241,4.7222,0.0000,0.2714,0.3089,0.7500,9.8479
0,7,7,3446168,5379484,1,706,fagusilv,0,0.0145,13,0,7.3157,6.8470,0.1178,0.0000,4.7222,0.0000,0.2714,0.0000,0.0000,9.8479
0,8,8,3446193,5379484,1,702,fagusilv,90,1.6727,13,0,50.0906,27.5859,0.3836,0.8218,5.8070,0.0000,0.2318,0.4767,0.7517,9.9161
0,9,9,3446218,5379484,1,700,fagusilv,360,20.5107,1,0,167.4865,42.9767,0.5634,0.9238,3.4769,0.0000,0.2724,0.3033,0.7525,0.0131
0,10,10,3446243,5379484,1,701,abiealba,20,0.0346,79,0,11.9184,10.1698,0.1558,0.4666,5.9504,0.0000,0.1920,0.5606,0.7778,7.9803
0,10,10,3446243,5379484,1,701,fagusilv,70,0.6990,1,0,34.6000,21.8656,0.9615,0.9968,5.9504,0.0000,0.2194,0.5183,0.7521,7.9803
0,10,10,3446243,5379484,1,701,fagusilv,20,0.0523,59,0,12.1787,10.1017,0.5993,0.9404,5.9504,0.0000,0.2194,0.5183,0.7521,7.9803
0,11,11,3446268,5379484,1,703,fagusilv,230,19.6390,1,0,163.5669,42.8260,0.5763,0.9288,3.3397,0.0000,0.2565,0.3807,0.7513,1.3828
0,12,12,3446293,5379484,1,704,fagusilv,80,1.0627,18,0,41.2436,24.5189,0.3854,0.7676,5.7783,0.0000,0.2350,0.4653,0.7509,16.2428
0,13,13,3446318,5379484,1,704,abiealba,60,0.0789,28,6,16.2709,13.0430,0.0397,0.0509,7.7377,0.0000,0.1984,0.5397,0.7767,5.3749
0,13,13,3446318,5379484,1,704,fagusilv,60,0.4183,35,0,28.0069,18.8928,0.3828,0.8219,7.7377,0.0000,0.2268,0.4940,0.7509,5.3749
