row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,290,19.3756,1,0,162.3709,42.7778,0.5803,0.9302,4.4010,0.0000,0.0147,0.9752,0.5953,0.5144
0,0,0,3445993,5379484,1,730,fagusilv,140,5.4182,1,0,85.2339,35.8578,0.1602,0.4573,4.4010,0.0000,0.0147,0.9752,0.5953,0.5144
0,1,1,3446018,5379484,1,731,fagusilv,120,7.8903,3,0,102.1737,38.2988,0.4758,0.8860,4.5022,0.0000,0.0000,1.0000,0.5947,17.2699
0,2,2,3446043,5379484,1,731,fagusilv,220,18.9157,1,0,160.2703,42.6905,0.5873,0.9328,3.7604,0.0000,0.0000,1.0000,0.5947,1.6245
0,2,2,3446043,5379484,1,731,fagusilv,100,2.1289,1,0,55.6606,29.2766,0.1825,0.5106,3.7604,0.0000,0.0000,1.0000,0.5947,1.6245
0,3,3,3446068,5379484,1,728,abiealba,20,0.0257,25,0,10.6813,9.3215,0.6249,0.9482,5.1339,0.0000,0.0000,1.0000,0.6384,21.3760
0,3,3,3446068,5379484,1,728,abiealba,0,0.0143,84,0,8.6367,7.8878,0.3258,0.0000,5.1339,0.0000,0.0000,0.0000,0.0000,21.3760
0,3,3,3446068,5379484,1,728,piceabie,0,0.0131,60,0,8.3603,7.6784,0.1250,0.0000,5.1339,0.0000,0.0000,0.0000,0.0000,21.3760
0,3,3,3446068,5379484,1,728,fagusilv,20,0.0377,20,0,10.6953,9.1395,0.8987,0.9924,5.1339,0.0000,0.0000,1.0000,0.5966,21.3760
0,4,4,3446093,5379484,1,723,fagusilv,430,20.4472,1,0,167.2030,42.9662,0.5644,0.9241,3.4669,0.0000,0.0000,1.0000,0.5997,0.0223
0,5,5,3446118,5379484,1,716,fagusilv,200,18.4607,1,0,158.1752,42.6001,0.5942,0.7820,3.1547,0.0000,0.0000,1.0000,0.6040,17.1259
0,6,6,3446143,5379484,1,710,fagusilv,180,17.5398,1,0,153.8801,42.4034,0.6085,0.9400,3.8360,0.0000,0.0000,1.0000,0.6076,4.9909
0,6,6,3446143,5379484,1,710,fagusilv,50,0.2091,8,0,21.1553,15.3980,0.1937,0.5367,3.8360,0.0000,0.0000,1.0000,0.6076,4.9909
