row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,80,0.7854,26,0,36.3201,22.5839,0.3297,0.7579,6.7243,0.0000,0.0597,0.8949,0.6373,8.9982
0,1,1,3446018,5379484,1,731,fagusilv,200,18.5896,2,0,158.7704,42.6261,0.3507,0.7795,6.3498,0.0000,0.0337,0.9421,0.6368,1.1625
0,2,2,3446043,5379484,1,731,fagusilv,200,18.9026,1,0,160.2100,42.6880,0.5875,0.9328,3.2240,0.0000,0.0000,1.0000,0.6368,3.7455
0,3,3,3446068,5379484,1,728,abiealba,60,0.1558,20,0,21.1954,16.0946,0.0789,0.2269,6.7423,0.0000,0.0282,0.9483,0.6758,5.9498
0,3,3,3446068,5379484,1,728,abiealba,50,0.0490,2,11,13.5739,11.2828,0.0356,0.0339,6.7423,0.0000,0.0282,0.9483,0.6758,5.9498
0,3,3,3446068,5379484,1,728,fagusilv,60,0.5109,23,0,30.3970,20.0123,0.4842,0.8937,6.7423,0.0000,0.0282,0.9519,0.6384,5.9498
0,3,3,3446068,5379484,1,728,fagusilv,50,0.0893,3,7,15.0598,11.8975,0.0383,0.0469,6.7423,0.0000,0.0282,0.9519,0.6384,5.9498
0,4,4,3446093,5379484,1,723,abiealba,70,0.2218,1,0,24.3766,17.9596,0.1957,0.5393,3.3483,0.0000,0.0060,0.9892,0.6782,2.6307
0,4,4,3446093,5379484,1,723,fagusilv,200,18.8744,1,0,160.0808,42.6825,0.5879,0.9330,3.3483,0.0000,0.0060,0.9899,0.6410,2.6307
0,5,5,3446118,5379484,1,716,fagusilv,200,18.9132,1,0,160.2588,42.6900,0.5873,0.9328,3.3663,0.0000,0.0084,0.9858,0.6446,3.1086
0,5,5,3446118,5379484,1,716,fagusilv,60,0.3283,1,0,25.3783,17.6037,0.1948,0.5373,3.3663,0.0000,0.0084,0.9858,0.6446,3.1086
0,6,6,3446143,5379484,1,710,fagusilv,80,1.3954,15,0,46.3216,26.3398,0.3799,0.8225,5.8660,0.0000,0.0324,0.9444,0.6477,16.3405
