row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,30,0.0343,48,0,11.8703,10.1371,0.2152,0.5974,5.3101,0.0000,0.2148,0.4825,0.6838,18.4186
0,0,0,3445993,5379484,1,730,abiealba,20,0.0163,10,0,9.0522,8.1824,0.1017,0.2990,5.3101,0.0000,0.2148,0.4825,0.6838,18.4186
0,0,0,3445993,5379484,1,730,abiealba,10,0.0130,3,0,8.3415,7.6774,0.0902,0.2563,5.3101,0.0000,0.2148,0.4825,0.6838,18.4186
0,0,0,3445993,5379484,1,730,abiealba,0,0.0115,14,0,7.9854,7.4226,0.0781,0.0000,5.3101,0.0000,0.2148,0.0000,0.0000,18.4186
0,0,0,3445993,5379484,1,730,fagusilv,30,0.0623,53,0,13.0585,10.6602,0.6721,0.9601,5.3101,0.0000,0.2148,0.5329,0.6473,18.4186
0,0,0,3445993,5379484,1,730,fagusilv,20,0.0189,3,0,8.1298,7.4123,0.1086,0.3219,5.3101,0.0000,0.2148,0.5329,0.6473,18.4186
0,0,0,3445993,5379484,1,730,fagusilv,10,0.0141,2,0,7.2377,6.7924,0.0923,0.2655,5.3101,0.0000,0.2148,0.5329,0.6473,18.4186
0,0,0,3445993,5379484,1,730,fagusilv,0,0.0119,9,0,6.7520,6.4506,0.0861,0.0000,5.3101,0.0000,0.2148,0.0000,0.0000,18.4186
0,1,1,3446018,5379484,1,731,fagusilv,150,14.0431,2,0,136.7970,41.4483,0.4434,0.8630,4.9293,0.0000,0.1684,0.6623,0.6468,6.9816
0,2,2,3446043,5379484,1,731,abiealba,50,0.0504,2,0,13.7121,11.3746,0.1012,0.2789,4.6507,0.0000,0.1626,0.6476,0.6834,8.6713
0,2,2,3446043,5379484,1,731,fagusilv,150,15.1610,1,0,142.4071,41.7955,0.6470,0.9522,4.6507,0.0000,0.1626,0.6768,0.6468,8.6713
0,2,2,3446043,5379484,1,731,fagusilv,50,0.2008,19,0,20.8122,15.2112,0.1951,0.5412,4.6507,0.0000,0.1626,0.6768,0.6468,8.6713
0,3,3,3446068,5379484,1,728,abiealba,10,0.0199,29,0,9.7167,8.6501,0.1505,0.4438,4.9464,0.0000,0.1459,0.6919,0.6847,14.0869
0,3,3,3446068,5379484,1,728,abiealba,0,0.0134,16,0,8.4476,7.7531,0.0962,0.0000,4.9464,0.0000,0.1459,0.0000,0.0000,14.0869
0,3,3,3446068,5379484,1,728,fagusilv,150,15.0484,1,0,141.8491,41.7625,0.6489,0.9528,4.9464,0.0000,0.1459,0.7166,0.6483,14.0869
0,3,3,3446068,5379484,1,728,fagusilv,10,0.0267,34,0,9.3289,8.2297,0.2335,0.6225,4.9464,0.0000,0.1459,0.7166,0.6483,14.0869
0,3,3,3446068,5379484,1,728,fagusilv,0,0.0145,10,0,7.3069,6.8409,0.1087,0.0000,4.9464,0.0000,0.1459,0.0000,0.0000,14.0869
0,4,4,3446093,5379484,1,723,abiealba,20,0.0335,44,0,11.7680,10.0675,0.2010,0.5568,5.1857,0.0000,0.1603,0.6537,0.6869,12.0617
0,4,4,3446093,5379484,1,723,abiealba,10,0.0171,16,0,9.2015,8.2878,0.0870,0.2394,5.1857,0.0000,0.1603,0.6537,0.6869,12.0617
0,4,4,3446093,5379484,1,723,fagusilv,150,14.9657,1,0,141.4380,41.7380,0.6503,0.9532,5.1857,0.0000,0.1603,0.6823,0.6507,12.0617
0,4,4,3446093,5379484,1,723,fagusilv,10,0.0213,14,0,8.5191,7.6797,0.1039,0.2973,5.1857,0.0000,0.1603,0.6823,0.6507,12.0617
0,5,5,3446118,5379484,1,716,abiealba,10,0.0198,33,0,9.7117,8.6466,0.1701,0.4932,4.8895,0.0000,0.1544,0.6697,0.6899,15.2281
0,5,5,3446118,5379484,1,716,abiealba,0,0.0138,17,0,8.5356,7.8158,0.1001,0.0000,4.8895,0.0000,0.1544,0.0000,0.0000,15.2281
0,5,5,3446118,5379484,1,716,fagusilv,150,14.7995,1,0,140.6095,41.6881,0.6530,0.9540,4.8895,0.0000,0.1544,0.6966,0.6541,15.2281
0,5,5,3446118,5379484,1,716,fagusilv,10,0.0258,25,0,9.2068,8.1473,0.2479,0.6479,4.8895,0.0000,0.1544,0.6966,0.6541,15.2281
0,5,5,3446118,5379484,1,716,fagusilv,0,0.0150,14,0,7.4130,6.9150,0.1164,0.0000,4.8895,0.0000,0.1544,0.0000,0.0000,15.2281
0,6,6,3446143,5379484,1,710,abiealba,30,0.0309,117,0,11.4313,9.8375,0.0532,0.1168,8.9629,0.0000,0.1853,0.5815,0.6925,11.2007
0,6,6,3446143,5379484,1,710,fagusilv,30,0.0858,77,0,14.8236,11.7538,0.4886,0.8933,8.9629,0.0000,0.1853,0.6183,0.6569,11.2007
0,7,7,3446168,5379484,1,706,abiealba,0,0.0143,41,0,8.6415,7.8911,0.1819,0.0000,4.1105,0.0000,0.1728,0.0000,0.0000,17.8152
0,7,7,3446168,5379484,1,706,fagusilv,150,14.5895,1,0,139.5582,41.6236,0.6566,0.9549,4.1105,0.0000,0.1728,0.6511,0.6588,17.8152
0,7,7,3446168,5379484,1,706,fagusilv,0,0.0154,29,0,7.5038,6.9783,0.2567,0.0000,4.1105,0.0000,0.1728,0.0000,0.0000,17.8152
0,8,8,3446193,5379484,1,702,fagusilv,150,14.9361,2,0,141.2906,41.7292,0.4235,0.8481,5.2077,0.0000,0.1748,0.6460,0.6607,7.0941
0,9,9,3446218,5379484,1,700,fagusilv,150,14.6429,2,0,139.8263,41.6402,0.4299,0.8532,5.1163,0.0000,0.1739,0.6483,0.6616,9.8858
0,10,10,3446243,5379484,1,701,abiealba,20,0.0263,42,0,10.7617,9.3771,0.1076,0.3182,5.9282,0.0000,0.1605,0.6533,0.6963,11.0401
0,10,10,3446243,5379484,1,701,abiealba,10,0.0143,10,0,8.6331,7.8852,0.0562,0.1266,5.9282,0.0000,0.1605,0.6533,0.6963,11.0401
0,10,10,3446243,5379484,1,701,fagusilv,150,15.3656,1,0,143.4177,41.8543,0.6436,0.9514,5.9282,0.0000,0.1605,0.6819,0.6612,11.0401
0,10,10,3446243,5379484,1,701,fagusilv,20,0.0477,34,0,11.7394,9.8195,0.2126,0.5838,5.9282,0.0000,0.1605,0.6819,0.6612,11.0401
