row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,0,0.0134,20,0,8.4493,7.7543,0.1260,0.0000,4.4737,0.0000,0.0414,0.0000,0.0000,20.7425
0,0,0,3445993,5379484,1,730,fagusilv,110,3.2199,5,0,66.9673,32.2206,0.5468,0.9219,4.4737,0.0000,0.0414,0.9284,0.6029,20.7425
0,0,0,3445993,5379484,1,730,fagusilv,0,0.0144,19,0,7.3058,6.8401,0.1522,0.0000,4.4737,0.0000,0.0414,0.0000,0.0000,20.7425
0,1,1,3446018,5379484,1,731,fagusilv,230,18.7808,1,0,159.6508,42.6641,0.5893,0.9335,3.2049,0.0000,0.0093,0.9843,0.6024,9.3218
0,2,2,3446043,5379484,1,731,abiealba,20,0.0277,114,0,10.9702,9.5209,0.0758,0.2076,7.9886,0.0000,0.0226,0.9588,0.6436,9.0558
0,2,2,3446043,5379484,1,731,fagusilv,20,0.0534,92,0,12.2784,10.1655,0.5373,0.9168,7.9886,0.0000,0.0226,0.9616,0.6024,9.0558
0,3,3,3446068,5379484,1,728,fagusilv,90,2.4866,8,0,59.6236,30.3786,0.4525,0.8748,4.8053,0.0000,0.0196,0.9667,0.6041,16.7281
0,4,4,3446093,5379484,1,723,abiealba,100,0.6938,1,0,38.8470,25.4923,0.1887,0.5240,3.5138,0.0000,0.0074,0.9866,0.6475,0.9982
0,4,4,3446093,5379484,1,723,fagusilv,230,19.0521,1,0,160.8952,42.7168,0.5852,0.9320,3.5138,0.0000,0.0074,0.9875,0.6068,0.9982
0,5,5,3446118,5379484,1,716,abiealba,20,0.0290,100,0,11.1652,9.6550,0.0882,0.2536,7.4088,0.0000,0.0274,0.9498,0.6506,7.8762
0,5,5,3446118,5379484,1,716,fagusilv,20,0.0543,87,0,12.3600,10.2176,0.5521,0.9229,7.4088,0.0000,0.0274,0.9533,0.6103,7.8762
0,6,6,3446143,5379484,1,710,fagusilv,110,5.6490,3,0,86.9391,36.1393,0.5686,0.9298,3.4214,0.0000,0.0216,0.9634,0.6132,22.9472
0,7,7,3446168,5379484,1,706,fagusilv,230,19.1427,1,0,161.3092,42.7341,0.5838,0.9315,3.2617,0.0000,0.0104,0.9826,0.6151,1.2283
0,8,8,3446193,5379484,1,702,abiealba,30,0.0603,129,0,14.6795,12.0122,0.2887,0.7182,7.5644,0.0000,0.0307,0.9436,0.6566,8.4408
0,8,8,3446193,5379484,1,702,fagusilv,20,0.0156,2,13,7.5403,7.0038,0.0230,0.0000,7.5644,0.0000,0.0307,0.9474,0.6170,8.4408
0,9,9,3446218,5379484,1,700,fagusilv,230,19.2149,1,0,161.6388,42.7477,0.5827,0.9311,3.2730,0.0000,0.0107,0.9819,0.6179,1.7842
0,10,10,3446243,5379484,1,701,fagusilv,230,19.3913,1,0,162.4423,42.7807,0.5801,0.9302,3.3007,0.0000,0.0027,0.9955,0.6174,1.0787
