row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,20,0.0266,134,0,10.8145,9.4136,0.1021,0.3003,7.8157,0.0000,0.0000,1.0000,0.5701,9.5626
0,0,0,3445993,5379484,1,730,fagusilv,20,0.0435,83,0,11.3249,9.5511,0.6136,0.9437,7.8157,0.0000,0.0000,1.0000,0.5204,9.5626
0,1,1,3446018,5379484,1,731,fagusilv,70,0.6125,33,0,32.7552,21.0697,0.3068,0.7435,7.1600,0.0000,0.0000,1.0000,0.5198,14.4853
0,2,2,3446043,5379484,1,731,fagusilv,140,13.5814,2,0,134.4337,41.2910,0.4540,0.8677,4.7854,0.0000,0.0000,1.0000,0.5198,9.4471
0,3,3,3446068,5379484,1,728,fagusilv,70,0.7049,8,0,34.7214,21.9171,0.7289,0.9715,8.0932,0.0000,0.0000,1.0000,0.5217,7.3184
0,3,3,3446068,5379484,1,728,fagusilv,30,0.0741,121,0,13.9834,11.2377,0.1384,0.4173,8.0932,0.0000,0.0000,1.0000,0.5217,7.3184
0,4,4,3446093,5379484,1,723,fagusilv,110,6.6124,3,0,93.7524,37.1799,0.5263,0.9113,3.8897,0.0000,0.0000,1.0000,0.5248,18.0932
0,5,5,3446118,5379484,1,716,fagusilv,140,13.3803,2,0,133.3949,41.2197,0.4588,0.8711,4.7227,0.0000,0.0000,1.0000,0.5292,10.3300
0,6,6,3446143,5379484,1,710,fagusilv,90,1.9526,12,0,53.5866,28.6671,0.3709,0.8117,6.0117,0.0000,0.0000,1.0000,0.5330,10.1481
0,7,7,3446168,5379484,1,706,fagusilv,40,0.1516,128,0,18.5973,13.9765,0.1737,0.4782,10.6096,0.0000,0.0000,1.0000,0.5354,4.8675
0,8,8,3446193,5379484,1,702,abiealba,150,5.7807,4,0,100.0535,45.0303,0.4634,0.8765,4.6610,0.0000,0.0000,1.0000,0.5857,13.9039
0,9,9,3446218,5379484,1,700,abiealba,30,0.0233,33,10,10.2922,9.0517,0.0440,0.0606,6.9871,0.0000,0.0000,1.0000,0.5868,5.2054
0,9,9,3446218,5379484,1,700,fagusilv,30,0.0874,103,0,14.9347,11.8215,0.3790,0.8067,6.9871,0.0000,0.0000,1.0000,0.5391,5.2054
0,10,10,3446243,5379484,1,701,abiealba,0,0.0116,17,0,8.0246,7.4507,0.1128,0.0000,4.6242,0.0000,0.0000,0.0000,0.0000,24.3191
0,10,10,3446243,5379484,1,701,fagusilv,90,2.3606,7,0,58.2617,30.0089,0.5132,0.8822,4.6242,0.0000,0.0000,1.0000,0.5385,24.3191
0,10,10,3446243,5379484,1,701,fagusilv,0,0.0121,13,0,6.7991,6.4839,0.1283,0.0000,4.6242,0.0000,0.0000,0.0000,0.0000,24.3191
0,11,11,3446268,5379484,1,703,fagusilv,60,0.5852,35,0,32.1438,20.7999,0.2972,0.7184,7.3546,0.0000,0.0000,1.0000,0.5373,12.1249
0,12,12,3446293,5379484,1,704,fagusilv,130,11.1548,2,0,121.4819,40.2968,0.5144,0.9039,4.0283,0.0000,0.0000,1.0000,0.5366,17.7225
0,13,13,3446318,5379484,1,704,abiealba,80,0.3759,11,0,30.1557,21.1474,0.1309,0.4006,6.2322,0.0000,0.0000,1.0000,0.5846,8.4908
0,13,13,3446318,5379484,1,704,fagusilv,80,1.1577,10,0,42.7689,25.0838,0.5693,0.9303,6.2322,0.0000,0.0000,1.0000,0.5366,8.4908
0,13,13,3446318,5379484,1,704,fagusilv,70,0.2160,8,0,21.4320,15.5478,0.0588,0.1449,6.2322,0.0000,0.0000,1.0000,0.5366,8.4908
0,14,14,3446343,5379484,1,703,fagusilv,230,18.3461,1,0,157.6447,42.5766,0.5960,0.9358,3.5071,0.0000,0.0000,1.0000,0.5373,3.5575
0,14,14,3446343,5379484,1,703,fagusilv,40,0.0982,6,0,15.6382,12.2467,0.1960,0.5407,3.5071,0.0000,0.0000,1.0000,0.5373,3.5575
0,15,15,3446368,5379484,1,702,fagusilv,350,20.4266,1,0,167.1109,42.9628,0.5647,0.9243,3.4636,0.0000,0.0000,1.0000,0.5379,0.0171
0,16,16,3446393,5379484,1,702,fagusilv,230,18.5005,1,0,158.3591,42.6081,0.5936,0.9350,3.3274,0.0000,0.0000,1.0000,0.5379,2.9861
0,16,16,3446393,5379484,1,702,fagusilv,50,0.1526,2,0,18.6456,14.0040,0.2003,0.5493,3.3274,0.0000,0.0000,1.0000,0.5379,2.9861
0,17,17,3446418,5379484,1,701,abiealba,70,0.1362,40,0,20.1004,15.4337,0.0695,0.1506,7.8879,0.0000,0.0000,1.0000,0.5863,7.8338
0,17,17,3446418,5379484,1,701,fagusilv,70,0.9275,14,0,38.9419,23.6360,0.5104,0.8937,7.8879,0.0000,0.0000,1.0000,0.5385,7.8338
