row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,70,0.0745,1,12,15.9113,12.8120,0.0329,0.0000,6.8713,0.0000,0.2901,0.0000,0.7727,7.2752
0,0,0,3445993,5379484,1,730,fagusilv,70,0.5238,35,1,30.7088,20.1547,0.3254,0.7383,6.8713,0.0000,0.3316,0.0000,0.7464,7.2752
0,1,1,3446018,5379484,1,731,fagusilv,190,18.3428,2,0,157.6294,42.5759,0.3552,0.7843,6.2724,0.0000,0.2588,0.3707,0.7461,1.7852
0,2,2,3446043,5379484,1,731,fagusilv,190,18.7125,1,0,159.3366,42.6506,0.5904,0.9339,3.1942,0.0000,0.2326,0.4738,0.7461,5.7519
0,3,3,3446068,5379484,1,728,abiealba,50,0.1287,24,0,19.6621,15.1663,0.1369,0.4131,6.9574,0.0000,0.2146,0.4833,0.7734,7.9967
0,3,3,3446068,5379484,1,728,abiealba,40,0.0475,15,1,13.4117,11.1749,0.0462,0.0868,6.9574,0.0000,0.2146,0.4833,0.7734,7.9967
0,3,3,3446068,5379484,1,728,abiealba,30,0.0240,6,9,10.4114,9.1345,0.0330,0.0191,6.9574,0.0000,0.2146,0.4833,0.7734,7.9967
0,3,3,3446068,5379484,1,728,fagusilv,50,0.3105,24,0,24.8102,17.3168,0.5852,0.9351,6.9574,0.0000,0.2453,0.4271,0.7472,7.9967
0,3,3,3446068,5379484,1,728,fagusilv,40,0.0830,8,0,14.6291,11.6351,0.0607,0.1501,6.9574,0.0000,0.2453,0.4271,0.7472,7.9967
0,3,3,3446068,5379484,1,728,fagusilv,30,0.0361,3,6,10.5149,9.0207,0.0353,0.0340,6.9574,0.0000,0.2453,0.4271,0.7472,7.9967
0,4,4,3446093,5379484,1,723,abiealba,60,0.1615,2,0,21.4974,16.2751,0.1963,0.5406,3.3984,0.0000,0.2147,0.4829,0.7751,3.9328
0,4,4,3446093,5379484,1,723,fagusilv,190,18.6650,1,0,159.1181,42.6412,0.5911,0.9341,3.3984,0.0000,0.2454,0.4267,0.7491,3.9328
0,5,5,3446118,5379484,1,716,fagusilv,190,18.6924,1,0,159.2440,42.6466,0.5907,0.9340,3.4030,0.0000,0.2488,0.4131,0.7517,4.6177
0,5,5,3446118,5379484,1,716,fagusilv,50,0.2175,2,0,21.4895,15.5788,0.1958,0.5397,3.4030,0.0000,0.2488,0.4131,0.7517,4.6177
0,6,6,3446143,5379484,1,710,fagusilv,70,0.8961,23,0,38.3821,23.4156,0.3402,0.7605,6.5338,0.0000,0.2569,0.3789,0.7539,16.6216
0,7,7,3446168,5379484,1,706,fagusilv,190,18.7142,1,0,159.3447,42.6510,0.5903,0.9339,3.3470,0.0000,0.2559,0.3832,0.7554,4.8808
0,7,7,3446168,5379484,1,706,fagusilv,40,0.1342,2,0,17.7107,13.4680,0.1974,0.5430,3.3470,0.0000,0.2559,0.3832,0.7554,4.8808
0,9,9,3446218,5379484,1,700,fagusilv,190,18.7840,1,0,159.6655,42.6648,0.5893,0.9335,3.2054,0.0000,0.2557,0.3843,0.7576,7.3454
0,10,10,3446243,5379484,1,701,fagusilv,190,19.0346,1,0,160.8149,42.7135,0.5854,0.9321,3.3967,0.0000,0.2379,0.4551,0.7573,4.0478
0,10,10,3446243,5379484,1,701,fagusilv,60,0.3674,1,0,26.5636,18.1927,0.1925,0.5325,3.3967,0.0000,0.2379,0.4551,0.7573,4.0478
0,11,11,3446268,5379484,1,703,fagusilv,190,18.8762,1,0,160.0893,42.6828,0.5879,0.9330,3.2199,0.0000,0.2389,0.4514,0.7565,5.6638
0,12,12,3446293,5379484,1,704,fagusilv,190,18.7204,2,0,159.3733,42.6522,0.3484,0.7770,6.3909,0.0000,0.2598,0.3660,0.7562,2.0945
