row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,10,0.0217,90,0,10.0390,8.8754,0.2172,0.5866,5.3604,0.0000,0.0000,1.0000,0.5701,0.0173
0,0,0,3445993,5379484,1,730,abiealba,0,0.0123,10,0,8.1855,7.5660,0.0742,0.0000,5.3604,0.0000,0.0000,0.0000,0.0000,0.0173
0,0,0,3445993,5379484,1,730,fagusilv,10,0.0261,83,0,9.2412,8.1705,0.7077,0.9664,5.3604,0.0000,0.0000,1.0000,0.5204,0.0173
0,0,0,3445993,5379484,1,730,fagusilv,0,0.0131,8,0,7.0313,6.6475,0.0804,0.0000,5.3604,0.0000,0.0000,0.0000,0.0000,0.0173
0,1,1,3446018,5379484,1,731,abiealba,10,0.0196,116,0,9.6759,8.6215,0.0975,0.2832,7.0227,0.0000,0.0000,1.0000,0.5695,0.0194
0,1,1,3446018,5379484,1,731,fagusilv,10,0.0289,129,0,9.6241,8.4282,0.5623,0.9257,7.0227,0.0000,0.0000,1.0000,0.5198,0.0194
0,2,2,3446043,5379484,1,731,abiealba,10,0.0214,146,0,9.9924,8.8429,0.1194,0.3460,7.3838,0.0000,0.0000,1.0000,0.5695,0.0311
0,2,2,3446043,5379484,1,731,fagusilv,10,0.0307,96,0,9.8640,8.5887,0.6397,0.9505,7.3838,0.0000,0.0000,1.0000,0.5198,0.0311
0,3,3,3446068,5379484,1,728,abiealba,10,0.0205,132,0,9.8283,8.7282,0.1088,0.3295,7.1962,0.0000,0.0000,1.0000,0.5712,0.0235
0,3,3,3446068,5379484,1,728,fagusilv,10,0.0304,110,0,9.8148,8.5559,0.6020,0.9413,7.1962,0.0000,0.0000,1.0000,0.5217,0.0235
0,4,4,3446093,5379484,1,723,abiealba,10,0.0203,129,0,9.7887,8.7005,0.1109,0.3266,7.0785,0.0000,0.0000,1.0000,0.5741,0.0258
0,4,4,3446093,5379484,1,723,fagusilv,10,0.0300,111,0,9.7649,8.5225,0.6018,0.9395,7.0785,0.0000,0.0000,1.0000,0.5248,0.0258
0,5,5,3446118,5379484,1,716,abiealba,10,0.0206,103,0,9.8565,8.7480,0.1209,0.3639,6.3886,0.0000,0.0000,1.0000,0.5780,0.0148
0,5,5,3446118,5379484,1,716,fagusilv,10,0.0296,115,0,9.7127,8.4876,0.5938,0.9378,6.3886,0.0000,0.0000,1.0000,0.5292,0.0148
0,6,6,3446143,5379484,1,710,abiealba,10,0.0211,113,0,9.9418,8.8076,0.1388,0.4190,6.3550,0.0000,0.0000,1.0000,0.5813,0.0197
0,6,6,3446143,5379484,1,710,fagusilv,10,0.0294,101,0,9.6912,8.4731,0.6337,0.9506,6.3550,0.0000,0.0000,1.0000,0.5330,0.0197
0,7,7,3446168,5379484,1,706,abiealba,10,0.0196,100,0,9.6773,8.6225,0.1060,0.3154,6.5305,0.0000,0.0000,1.0000,0.5835,0.0181
0,7,7,3446168,5379484,1,706,fagusilv,10,0.0285,130,0,9.5718,8.3931,0.5628,0.9270,6.5305,0.0000,0.0000,1.0000,0.5354,0.0181
0,8,8,3446193,5379484,1,702,abiealba,10,0.0224,96,0,10.1562,8.9571,0.1860,0.5321,5.7538,0.0000,0.0000,1.0000,0.5857,0.0215
0,8,8,3446193,5379484,1,702,abiealba,0,0.0120,8,0,8.1089,7.5111,0.0599,0.0000,5.7538,0.0000,0.0000,0.0000,0.0000,0.0215
0,8,8,3446193,5379484,1,702,fagusilv,10,0.0283,87,0,9.5511,8.3792,0.6816,0.9616,5.7538,0.0000,0.0000,1.0000,0.5379,0.0215
0,8,8,3446193,5379484,1,702,fagusilv,0,0.0125,6,0,6.9000,6.5551,0.0637,0.0000,5.7538,0.0000,0.0000,0.0000,0.0000,0.0215
0,9,9,3446218,5379484,1,700,abiealba,10,0.0209,97,0,9.8938,8.7740,0.1409,0.4203,5.9697,0.0000,0.0000,1.0000,0.5868,0.0263
0,9,9,3446218,5379484,1,700,fagusilv,10,0.0283,109,0,9.5516,8.3795,0.6186,0.9456,5.9697,0.0000,0.0000,1.0000,0.5391,0.0263
0,10,10,3446243,5379484,1,701,abiealba,10,0.0202,87,0,9.7841,8.6973,0.0960,0.2794,6.4932,0.0000,0.0000,1.0000,0.5863,0.0147
0,10,10,3446243,5379484,1,701,fagusilv,10,0.0306,135,0,9.8476,8.5777,0.5345,0.9145,6.4932,0.0000,0.0000,1.0000,0.5385,0.0147
0,11,11,3446268,5379484,1,703,fagusilv,10,0.0305,219,0,9.8326,8.5677,0.3629,0.7951,6.1433,0.0000,0.0000,1.0000,0.5373,0.0488
0,12,12,3446293,5379484,1,704,abiealba,10,0.0201,84,0,9.7613,8.6814,0.1160,0.3403,6.0461,0.0000,0.0000,1.0000,0.5846,0.0198
0,12,12,3446293,5379484,1,704,fagusilv,10,0.0284,129,0,9.5637,8.3877,0.5658,0.9262,6.0461,0.0000,0.0000,1.0000,0.5366,0.0198
0,13,13,3446318,5379484,1,704,abiealba,0,0.0126,8,0,8.2663,7.6238,0.0669,0.0000,5.5377,0.0000,0.0000,0.0000,0.0000,0.0211
0,13,13,3446318,5379484,1,704,fagusilv,10,0.0283,197,0,9.5411,8.3725,0.4205,0.8498,5.5377,0.0000,0.0000,1.0000,0.5366,0.0211
0,13,13,3446318,5379484,1,704,fagusilv,0,0.0134,6,0,7.0888,6.6879,0.0713,0.0000,5.5377,0.0000,0.0000,0.0000,0.0000,0.0211
0,14,14,3446343,5379484,1,703,abiealba,10,0.0218,88,0,10.0462,8.8804,0.1540,0.4609,5.8930,0.0000,0.0000,1.0000,0.5852,0.0070
0,14,14,3446343,5379484,1,703,abiealba,0,0.0121,8,0,8.1280,7.5248,0.0559,0.0000,5.8930,0.0000,0.0000,0.0000,0.0000,0.0070
0,14,14,3446343,5379484,1,703,fagusilv,10,0.0283,105,0,9.5507,8.3790,0.6297,0.9495,5.8930,0.0000,0.0000,1.0000,0.5373,0.0070
0,14,14,3446343,5379484,1,703,fagusilv,0,0.0126,4,0,6.9229,6.5712,0.0588,0.0000,5.8930,0.0000,0.0000,0.0000,0.0000,0.0070
