row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,100,2.3454,9,0,58.0953,29.9631,0.4259,0.8571,5.1726,0.0000,0.0305,0.9479,0.5953,17.0305
0,1,1,3446018,5379484,1,731,fagusilv,150,13.4412,2,0,133.7100,41.2414,0.4573,0.8715,4.7417,0.0000,0.0000,1.0000,0.5947,12.7570
0,2,2,3446043,5379484,1,731,abiealba,20,0.0272,92,0,10.8963,9.4700,0.1524,0.4491,6.3435,0.0000,0.0000,1.0000,0.6367,16.6748
0,2,2,3446043,5379484,1,731,abiealba,10,0.0137,8,6,8.5094,7.7972,0.0448,0.0732,6.3435,0.0000,0.0000,1.0000,0.6367,16.6748
0,2,2,3446043,5379484,1,731,fagusilv,20,0.0376,82,0,10.6838,9.1320,0.6459,0.9532,6.3435,0.0000,0.0000,1.0000,0.5947,16.6748
0,2,2,3446043,5379484,1,731,fagusilv,10,0.0151,7,1,7.4389,6.9331,0.0483,0.0883,6.3435,0.0000,0.0000,1.0000,0.5947,16.6748
0,3,3,3446068,5379484,1,728,fagusilv,150,14.2737,2,0,137.9671,41.5237,0.4382,0.8581,5.0012,0.0000,0.0000,1.0000,0.5966,8.4290
0,4,4,3446093,5379484,1,723,fagusilv,190,18.0840,1,0,156.4270,42.5219,0.6000,0.9372,3.4535,0.0000,0.0000,1.0000,0.5997,4.0423
0,4,4,3446093,5379484,1,723,fagusilv,60,0.2585,3,0,23.0384,16.4027,0.2005,0.5341,3.4535,0.0000,0.0000,1.0000,0.5997,4.0423
0,5,5,3446118,5379484,1,716,abiealba,60,0.1804,23,0,22.4557,16.8432,0.1898,0.5511,7.0019,0.0000,0.0000,1.0000,0.6450,5.7567
0,5,5,3446118,5379484,1,716,abiealba,40,0.0291,3,11,11.1789,9.6644,0.0313,0.0189,7.0019,0.0000,0.0000,1.0000,0.6450,5.7567
0,5,5,3446118,5379484,1,716,fagusilv,60,0.4111,15,0,27.8093,18.7981,0.6659,0.9590,7.0019,0.0000,0.0000,1.0000,0.6040,5.7567
0,5,5,3446118,5379484,1,716,fagusilv,40,0.0794,34,0,14.3709,11.4767,0.0587,0.1460,7.0019,0.0000,0.0000,1.0000,0.6040,5.7567
