row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,70,0.1350,49,0,20.0316,15.3918,0.0820,0.1800,8.1138,0.0000,0.0000,1.0000,0.6505,3.2283
0,0,0,3445993,5379484,1,730,fagusilv,70,0.5613,17,0,31.5962,20.5557,0.5641,0.9143,8.1138,0.0000,0.0000,1.0000,0.6101,3.2283
0,1,1,3446018,5379484,1,731,fagusilv,70,0.8011,26,0,36.6211,22.7073,0.3246,0.7510,6.8193,0.0000,0.0000,1.0000,0.6096,9.9905
0,2,2,3446043,5379484,1,731,fagusilv,70,0.9528,22,0,39.3856,23.8091,0.3405,0.7842,6.5301,0.0000,0.0000,1.0000,0.6096,12.6244
0,3,3,3446068,5379484,1,728,fagusilv,70,0.8943,22,0,38.3503,23.4030,0.3571,0.8010,6.2410,0.0000,0.0000,1.0000,0.6113,14.0299
0,4,4,3446093,5379484,1,723,fagusilv,70,0.9390,22,0,39.1451,23.7155,0.3443,0.7883,6.4624,0.0000,0.0000,1.0000,0.6144,9.1828
0,5,5,3446118,5379484,1,716,fagusilv,70,0.9047,22,0,38.5373,23.4770,0.3541,0.7982,6.2928,0.0000,0.0000,1.0000,0.6186,9.9832
0,6,6,3446143,5379484,1,710,fagusilv,70,0.7572,27,0,35.7706,22.3569,0.3254,0.7683,6.8042,0.0000,0.0000,1.0000,0.6222,12.6056
0,7,7,3446168,5379484,1,706,fagusilv,70,0.7200,27,0,35.0284,22.0467,0.3384,0.7681,6.5660,0.0000,0.0000,1.0000,0.6246,13.1416
0,8,8,3446193,5379484,1,702,fagusilv,70,0.8393,22,0,37.3425,23.0002,0.3737,0.7700,5.9647,0.0000,0.0000,1.0000,0.6270,11.1055
0,9,9,3446218,5379484,1,700,fagusilv,70,0.8357,23,0,37.2750,22.9730,0.3585,0.7713,6.2167,0.0000,0.0000,1.0000,0.6281,11.0752
0,10,10,3446243,5379484,1,701,piceabie,70,0.1274,113,0,19.5869,15.0585,0.1815,0.2910,10.3420,0.0000,0.0000,1.0000,0.7627,0.6138
0,11,11,3446268,5379484,1,703,fagusilv,70,0.9725,21,0,39.7266,23.9412,0.3522,0.7965,6.3253,0.0000,0.0000,1.0000,0.6264,12.9134
0,12,12,3446293,5379484,1,704,fagusilv,70,0.8370,24,0,37.2995,22.9829,0.3425,0.7707,6.4943,0.0000,0.0000,1.0000,0.6258,10.3579
0,13,13,3446318,5379484,1,704,fagusilv,70,0.7953,25,0,36.5101,22.6618,0.3408,0.7538,6.5233,0.0000,0.0000,1.0000,0.6258,12.2062
0,14,14,3446343,5379484,1,703,fagusilv,70,0.8371,23,0,37.3016,22.9837,0.3581,0.8023,6.2242,0.0000,0.0000,1.0000,0.6264,11.1397
0,15,15,3446368,5379484,1,702,fagusilv,70,0.8365,19,0,37.2912,22.9795,0.4283,0.8321,5.1393,0.0000,0.0000,1.0000,0.6270,13.7473
0,16,16,3446393,5379484,1,702,fagusilv,70,0.8048,25,0,36.6931,22.7367,0.3377,0.7818,6.5789,0.0000,0.0000,1.0000,0.6270,11.5300
0,17,17,3446418,5379484,1,701,fagusilv,70,0.8422,24,0,37.3960,23.0218,0.3409,0.7851,6.5228,0.0000,0.0000,1.0000,0.6276,13.5050
0,18,18,3446443,5379484,1,697,abiealba,70,0.3596,55,0,29.6159,20.8601,0.2054,0.5657,9.5940,0.0000,0.0000,1.0000,0.6682,4.4036
0,19,19,3446468,5379484,1,694,fagusilv,70,0.9927,22,0,40.0733,24.0746,0.3297,0.7548,6.7251,0.0000,0.0000,1.0000,0.6317,11.3297
0,20,20,3446493,5379484,1,692,fagusilv,70,0.9566,20,0,39.4521,23.8349,0.3744,0.7837,5.9535,0.0000,0.0000,1.0000,0.6328,13.6527
0,21,21,3446518,5379484,1,688,fagusilv,70,0.5654,37,0,31.6904,20.5979,0.2859,0.6936,7.5893,0.0000,0.0000,1.0000,0.6351,11.4952
0,22,22,3446543,5379484,1,684,abiealba,70,0.3412,59,0,28.9903,20.5246,0.1935,0.5407,9.9546,0.0000,0.0000,1.0000,0.6750,3.9508
0,23,23,3446568,5379484,1,678,fagusilv,70,0.8758,23,0,38.0154,23.2700,0.3462,0.7577,6.4281,0.0000,0.0000,1.0000,0.6408,10.6999
0,24,24,3446593,5379484,1,671,fagusilv,70,0.8756,23,0,38.0120,23.2686,0.3463,0.7579,6.4271,0.0000,0.0000,1.0000,0.6448,9.9180
0,25,25,3446618,5379484,1,664,fagusilv,70,0.8870,23,0,38.2190,23.3510,0.3429,0.7711,6.4867,0.0000,0.0000,1.0000,0.6487,8.5377
0,26,26,3446643,5379484,1,658,fagusilv,70,0.8951,23,0,38.3644,23.4086,0.3405,0.7854,6.5287,0.0000,0.0000,1.0000,0.6520,9.5485
0,27,27,3446668,5379484,1,653,fagusilv,70,0.8252,25,0,37.0786,22.8935,0.3312,0.7756,6.6969,0.0000,0.0000,1.0000,0.6548,11.4852
0,28,28,3446693,5379484,1,651,fagusilv,70,0.8827,23,0,38.1404,23.3197,0.3442,0.7892,6.4641,0.0000,0.0000,1.0000,0.6558,9.3667
0,29,29,3446718,5379484,1,652,fagusilv,70,0.8631,26,0,37.7835,23.1774,0.3053,0.7456,7.1913,0.0000,0.0000,1.0000,0.6553,9.5275
