row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,10,0.0201,42,0,9.7525,8.6752,0.1717,0.4766,5.0375,0.0000,0.2410,0.3730,0.7686,16.4934
0,0,0,3445993,5379484,1,730,abiealba,0,0.0134,16,0,8.4294,7.7402,0.0919,0.0000,5.0375,0.0000,0.2410,0.0000,0.0000,16.4934
0,0,0,3445993,5379484,1,730,fagusilv,160,12.8016,1,0,130.3734,41.0043,0.6875,0.9615,5.0375,0.0000,0.2755,0.2859,0.7419,16.4934
0,0,0,3445993,5379484,1,730,fagusilv,10,0.0246,34,0,9.0337,8.0301,0.2803,0.6889,5.0375,0.0000,0.2755,0.2859,0.7419,16.4934
0,0,0,3445993,5379484,1,730,fagusilv,0,0.0143,15,0,7.2788,6.8212,0.1067,0.0000,5.0375,0.0000,0.2755,0.0000,0.0000,16.4934
0,1,1,3446018,5379484,1,731,fagusilv,300,19.7020,1,0,163.8519,42.8373,0.5754,0.9284,3.3496,0.0000,0.2272,0.4928,0.7414,0.2545
0,2,2,3446043,5379484,1,731,fagusilv,90,2.5647,7,0,60.4519,30.5990,0.4915,0.8956,4.3045,0.0000,0.2220,0.5099,0.7414,24.0652
0,3,3,3446068,5379484,1,728,fagusilv,170,15.8815,1,0,145.9444,41.9967,0.6351,0.9482,4.3693,0.0000,0.2221,0.5097,0.7427,8.5946
0,3,3,3446068,5379484,1,728,fagusilv,90,2.1553,3,0,55.9634,29.3636,0.1935,0.5377,4.3693,0.0000,0.2221,0.5097,0.7427,8.5946
0,4,4,3446093,5379484,1,723,fagusilv,300,19.8757,1,0,164.6367,42.8682,0.5728,0.9274,3.3769,0.0000,0.2211,0.5129,0.7448,2.1417
0,5,5,3446118,5379484,1,716,fagusilv,70,0.9404,22,0,39.1687,23.7247,0.3439,0.7664,6.4691,0.0000,0.2350,0.4656,0.7478,11.5785
0,6,6,3446143,5379484,1,710,abiealba,50,0.0393,2,16,12.4981,10.5624,0.0210,0.0000,7.7905,0.0000,0.2078,0.5079,0.7761,3.8275
0,6,6,3446143,5379484,1,710,fagusilv,50,0.2946,59,0,24.2891,17.0510,0.2807,0.7071,7.7905,0.0000,0.2374,0.4566,0.7503,3.8275
0,7,7,3446168,5379484,1,706,abiealba,30,0.0560,51,0,14.2698,11.7432,0.1791,0.4983,5.9334,0.0000,0.2120,0.4927,0.7776,4.8287
0,7,7,3446168,5379484,1,706,abiealba,20,0.0155,12,0,8.8941,8.0705,0.0573,0.1160,5.9334,0.0000,0.2120,0.4927,0.7776,4.8287
0,7,7,3446168,5379484,1,706,piceabie,30,0.0178,3,13,9.3460,8.3742,0.0622,0.0000,5.9334,0.0000,0.2120,0.0000,0.8419,4.8287
0,7,7,3446168,5379484,1,706,fagusilv,30,0.0840,45,0,14.6966,11.6763,0.6620,0.9544,5.9334,0.0000,0.2423,0.4384,0.7519,4.8287
0,7,7,3446168,5379484,1,706,fagusilv,20,0.0183,9,0,8.0230,7.3386,0.0670,0.1617,5.9334,0.0000,0.2423,0.4384,0.7519,4.8287
0,8,8,3446193,5379484,1,702,fagusilv,70,0.5004,38,0,30.1383,19.8934,0.3070,0.7287,7.1566,0.0000,0.2478,0.4170,0.7536,15.1370
0,9,9,3446218,5379484,1,700,abiealba,40,0.0541,2,0,14.0923,11.6262,0.1428,0.3896,3.9664,0.0000,0.2099,0.5005,0.7798,4.8351
0,9,9,3446218,5379484,1,700,fagusilv,180,17.2235,1,0,152.3871,42.3313,0.6135,0.9416,3.9664,0.0000,0.2398,0.4478,0.7544,4.8351
0,9,9,3446218,5379484,1,700,fagusilv,40,0.1300,12,0,17.4877,13.3388,0.1963,0.5370,3.9664,0.0000,0.2398,0.4478,0.7544,4.8351
0,10,10,3446243,5379484,1,701,fagusilv,40,0.1248,152,0,17.2080,13.1760,0.1617,0.4180,11.0409,0.0000,0.2330,0.4727,0.7540,7.1367
0,11,11,3446268,5379484,1,703,abiealba,50,0.1131,29,0,18.6965,14.5718,0.1029,0.3105,6.8899,0.0000,0.2010,0.5312,0.7787,7.5324
