row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,abiealba,10,0.0184,102,0,9.4480,8.4614,0.1944,0.5432,5.6363,0.0000,0.2015,0.5294,0.6838,24.4719
0,0,0,3445993,5379484,1,730,abiealba,0,0.0124,11,0,8.2209,7.5912,0.0651,0.0000,5.6363,0.0000,0.2015,0.0000,0.0000,24.4719
0,0,0,3445993,5379484,1,730,fagusilv,10,0.0219,102,0,8.6200,7.7487,0.6856,0.9616,5.6363,0.0000,0.2015,0.5729,0.6473,24.4719
0,0,0,3445993,5379484,1,730,fagusilv,0,0.0131,6,0,7.0342,6.6496,0.0702,0.0000,5.6363,0.0000,0.2015,0.0000,0.0000,24.4719
0,1,1,3446018,5379484,1,731,fagusilv,150,14.3650,2,0,138.4286,41.5530,0.4361,0.8578,5.0296,0.0000,0.1698,0.6589,0.6468,7.7186
0,2,2,3446043,5379484,1,731,abiealba,0,0.0137,31,0,8.5024,7.7922,0.1952,0.0000,3.8996,0.0000,0.1503,0.0000,0.0000,18.9998
0,2,2,3446043,5379484,1,731,piceabie,0,0.0118,5,0,8.0639,7.4672,0.1479,0.0000,3.8996,0.0000,0.1503,0.0000,0.0000,18.9998
0,2,2,3446043,5379484,1,731,fagusilv,150,15.1581,1,0,142.3927,41.7946,0.6470,0.9522,3.8996,0.0000,0.1503,0.7063,0.6468,18.9998
0,2,2,3446043,5379484,1,731,fagusilv,0,0.0146,22,0,7.3322,6.8586,0.2513,0.0000,3.8996,0.0000,0.1503,0.0000,0.0000,18.9998
0,3,3,3446068,5379484,1,728,abiealba,20,0.0302,27,0,11.3343,9.7711,0.1435,0.4250,5.1069,0.0000,0.1551,0.6678,0.6847,10.8518
0,3,3,3446068,5379484,1,728,abiealba,10,0.0166,8,0,9.1158,8.2274,0.0883,0.2518,5.1069,0.0000,0.1551,0.6678,0.6847,10.8518
0,3,3,3446068,5379484,1,728,piceabie,20,0.0150,4,6,8.7814,7.9769,0.0806,0.0454,5.1069,0.0000,0.1551,0.4736,0.7759,10.8518
0,3,3,3446068,5379484,1,728,fagusilv,150,15.0535,1,0,141.8743,41.7640,0.6488,0.9527,5.1069,0.0000,0.1551,0.6949,0.6483,10.8518
0,3,3,3446068,5379484,1,728,fagusilv,20,0.0479,24,0,11.7651,9.8361,0.2318,0.6196,5.1069,0.0000,0.1551,0.6949,0.6483,10.8518
0,3,3,3446068,5379484,1,728,fagusilv,10,0.0203,9,0,8.3682,7.5762,0.0977,0.2847,5.1069,0.0000,0.1551,0.6949,0.6483,10.8518
0,4,4,3446093,5379484,1,723,abiealba,30,0.0258,51,0,10.6959,9.3316,0.0729,0.1859,6.4534,0.0000,0.1710,0.6238,0.6869,10.9909
0,4,4,3446093,5379484,1,723,fagusilv,150,15.1834,1,0,142.5179,41.8020,0.6466,0.9522,6.4534,0.0000,0.1710,0.6556,0.6507,10.9909
0,4,4,3446093,5379484,1,723,fagusilv,30,0.0621,44,0,13.0400,10.6486,0.1920,0.5384,6.4534,0.0000,0.1710,0.6556,0.6507,10.9909
0,5,5,3446118,5379484,1,716,fagusilv,150,15.1271,2,0,142.2392,41.7856,0.4193,0.8450,5.2673,0.0000,0.1670,0.6658,0.6541,6.2116
0,6,6,3446143,5379484,1,710,abiealba,20,0.0277,21,0,10.9707,9.5213,0.1577,0.4637,4.9927,0.0000,0.1653,0.6401,0.6925,12.9244
0,6,6,3446143,5379484,1,710,abiealba,10,0.0182,7,0,9.4141,8.4376,0.0989,0.2900,4.9927,0.0000,0.1653,0.6401,0.6925,12.9244
0,6,6,3446143,5379484,1,710,piceabie,20,0.0152,5,3,8.8298,8.0111,0.0904,0.0760,4.9927,0.0000,0.1653,0.4166,0.7814,12.9244
0,6,6,3446143,5379484,1,710,piceabie,10,0.0129,4,5,8.3160,7.6469,0.0851,0.0589,4.9927,0.0000,0.1653,0.4166,0.7814,12.9244
0,6,6,3446143,5379484,1,710,fagusilv,150,14.7047,1,0,140.1356,41.6592,0.6546,0.9544,4.9927,0.0000,0.1653,0.6701,0.6569,12.9244
0,6,6,3446143,5379484,1,710,fagusilv,20,0.0419,25,0,11.1588,9.4430,0.2399,0.6350,4.9927,0.0000,0.1653,0.6701,0.6569,12.9244
0,6,6,3446143,5379484,1,710,fagusilv,10,0.0227,15,0,8.7435,7.8329,0.1148,0.3420,4.9927,0.0000,0.1653,0.6701,0.6569,12.9244
0,7,7,3446168,5379484,1,706,fagusilv,150,14.5189,2,0,139.2039,41.6016,0.4327,0.8553,5.0776,0.0000,0.1725,0.6519,0.6588,6.4329
0,8,8,3446193,5379484,1,702,abiealba,0,0.0133,35,0,8.4139,7.7291,0.1896,0.0000,3.9902,0.0000,0.1749,0.0000,0.0000,17.1149
0,8,8,3446193,5379484,1,702,piceabie,0,0.0114,4,0,7.9758,7.4043,0.1402,0.0000,3.9902,0.0000,0.1749,0.0000,0.0000,17.1149
0,8,8,3446193,5379484,1,702,fagusilv,150,14.9606,1,0,141.4124,41.7365,0.6503,0.9532,3.9902,0.0000,0.1749,0.6457,0.6607,17.1149
0,8,8,3446193,5379484,1,702,fagusilv,0,0.0142,26,0,7.2561,6.8053,0.2527,0.0000,3.9902,0.0000,0.1749,0.0000,0.0000,17.1149
