row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,310,19.6612,1,0,163.6675,42.8300,0.5760,0.9286,3.3432,0.0000,0.1557,0.6935,0.7295,5.5987
0,1,1,3446018,5379484,1,731,fagusilv,140,13.2308,2,0,132.6190,41.1655,0.4623,0.8775,4.6761,0.0000,0.1320,0.7484,0.7291,13.6925
0,2,2,3446043,5379484,1,731,fagusilv,240,19.4699,1,0,162.7999,42.7952,0.5789,0.9301,4.2960,0.0000,0.1181,0.7787,0.7291,0.8244
0,2,2,3446043,5379484,1,731,fagusilv,120,4.6932,1,0,79.6598,34.8740,0.1622,0.4647,4.2960,0.0000,0.1181,0.7787,0.7291,0.8244
0,3,3,3446068,5379484,1,728,abiealba,40,0.0736,24,0,15.8403,12.7663,0.4094,0.8351,6.2541,0.0000,0.1094,0.7806,0.7583,10.9701
0,3,3,3446068,5379484,1,728,abiealba,20,0.0352,69,0,11.9916,10.2196,0.1486,0.4317,6.2541,0.0000,0.1094,0.7806,0.7583,10.9701
0,3,3,3446068,5379484,1,728,abiealba,10,0.0123,18,2,8.1887,7.5683,0.0505,0.0927,6.2541,0.0000,0.1094,0.7806,0.7583,10.9701
0,3,3,3446068,5379484,1,728,piceabie,20,0.0143,2,15,8.6364,7.8743,0.0551,0.0000,6.2541,0.0000,0.1094,0.6731,0.8282,10.9701
0,3,3,3446068,5379484,1,728,fagusilv,40,0.1295,17,0,17.4610,13.3233,0.8115,0.9827,6.2541,0.0000,0.1276,0.7580,0.7303,10.9701
0,4,4,3446093,5379484,1,723,fagusilv,450,20.5586,1,0,167.7004,42.9847,0.5627,0.9235,3.4844,0.0000,0.1250,0.7638,0.7324,0.0113
0,5,5,3446118,5379484,1,716,fagusilv,220,19.1981,1,0,161.5623,42.7446,0.5830,0.9318,3.2704,0.0000,0.1276,0.7581,0.7352,8.6495
0,6,6,3446143,5379484,1,710,fagusilv,200,18.7531,1,0,159.5235,42.6587,0.5897,0.9344,3.4078,0.0000,0.1304,0.7518,0.7376,3.9835
0,6,6,3446143,5379484,1,710,fagusilv,70,0.5739,1,0,31.8862,20.6854,0.1951,0.5427,3.4078,0.0000,0.1304,0.7518,0.7376,3.9835
0,7,7,3446168,5379484,1,706,fagusilv,180,17.9095,1,0,155.6130,42.4846,0.6027,0.9391,3.8305,0.0000,0.1353,0.7410,0.7394,5.1469
0,7,7,3446168,5379484,1,706,fagusilv,60,0.3691,5,0,26.6124,18.2167,0.1902,0.5350,3.8305,0.0000,0.1353,0.7410,0.7394,5.1469
0,8,8,3446193,5379484,1,702,abiealba,60,0.0877,13,4,16.9423,13.4712,0.0441,0.0677,6.8776,0.0000,0.1065,0.7871,0.7680,5.9958
0,8,8,3446193,5379484,1,702,fagusilv,60,0.3588,20,0,26.3083,18.0669,0.6106,0.9451,6.8776,0.0000,0.1421,0.7256,0.7412,5.9958
0,8,8,3446193,5379484,1,702,fagusilv,50,0.2262,27,0,21.8315,15.7628,0.1381,0.4218,6.8776,0.0000,0.1421,0.7256,0.7412,5.9958
0,9,9,3446218,5379484,1,700,fagusilv,330,20.3929,1,0,166.9600,42.9571,0.5652,0.9246,3.4583,0.0000,0.1341,0.7436,0.7421,0.0404
0,10,10,3446243,5379484,1,701,fagusilv,190,18.3499,1,0,157.6621,42.5774,0.5959,0.9367,3.4455,0.0000,0.1250,0.7637,0.7416,5.8718
0,10,10,3446243,5379484,1,701,fagusilv,40,0.1361,4,0,17.8146,13.5281,0.1980,0.5451,3.4455,0.0000,0.1250,0.7637,0.7416,5.8718
0,11,11,3446268,5379484,1,703,fagusilv,200,18.9478,1,0,160.4176,42.6967,0.5868,0.9333,3.2311,0.0000,0.1230,0.7680,0.7407,4.2752
0,12,12,3446293,5379484,1,704,abiealba,50,0.0370,5,14,12.2148,10.3710,0.0207,0.0000,7.9012,0.0000,0.1072,0.7857,0.7672,5.7979
0,12,12,3446293,5379484,1,704,fagusilv,50,0.2337,69,0,22.1223,15.9183,0.2815,0.7092,7.9012,0.0000,0.1429,0.7237,0.7403,5.7979
0,13,13,3446318,5379484,1,704,abiealba,30,0.0531,74,0,13.9932,11.5607,0.1465,0.4411,6.7755,0.0000,0.1046,0.7916,0.7672,10.7171
0,13,13,3446318,5379484,1,704,abiealba,20,0.0146,6,6,8.7062,7.9372,0.0356,0.0316,6.7755,0.0000,0.1046,0.7916,0.7672,10.7171
0,13,13,3446318,5379484,1,704,fagusilv,30,0.0849,45,0,14.7626,11.7166,0.6599,0.9581,6.7755,0.0000,0.1394,0.7316,0.7403,10.7171
0,13,13,3446318,5379484,1,704,fagusilv,20,0.0168,5,4,7.7522,7.1512,0.0377,0.0424,6.7755,0.0000,0.1394,0.7316,0.7403,10.7171
