row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,350,19.8788,1,0,164.6505,42.8687,0.5728,0.9274,3.3774,0.0000,0.1942,0.5938,0.6473,1.3341
0,1,1,3446018,5379484,1,731,abiealba,20,0.0250,48,0,10.5711,9.2452,0.7581,0.9761,3.5776,0.0000,0.1685,0.6310,0.6834,23.2767
0,1,1,3446018,5379484,1,731,piceabie,0,0.0127,33,0,8.2837,7.6239,0.2177,0.0000,3.5776,0.0000,0.1685,0.0000,0.0000,23.2767
0,1,1,3446018,5379484,1,731,fagusilv,0,0.0153,63,0,7.4802,6.9619,0.3597,0.0000,3.5776,0.0000,0.1685,0.0000,0.0000,23.2767
0,2,2,3446043,5379484,1,731,fagusilv,280,19.7917,1,0,164.2577,42.8533,0.5741,0.9279,3.3637,0.0000,0.1319,0.7485,0.6468,1.7350
0,3,3,3446068,5379484,1,728,abiealba,80,0.3045,18,0,27.6857,19.8156,0.0755,0.2182,7.0616,0.0000,0.1712,0.6232,0.6847,5.4248
0,3,3,3446068,5379484,1,728,fagusilv,80,1.2117,12,0,43.6080,25.3879,0.4972,0.9005,7.0616,0.0000,0.1712,0.6551,0.6483,5.4248
0,4,4,3446093,5379484,1,723,fagusilv,490,20.5976,1,0,167.8744,42.9911,0.5622,0.9233,3.4906,0.0000,0.1476,0.7127,0.6507,0.0027
0,5,5,3446118,5379484,1,716,fagusilv,260,19.7208,1,0,163.9370,42.8407,0.5751,0.9283,3.3525,0.0000,0.1505,0.7059,0.6541,2.0414
0,6,6,3446143,5379484,1,710,abiealba,20,0.0306,55,0,11.3871,9.8073,0.1391,0.4276,5.8044,0.0000,0.1730,0.6183,0.6925,7.7155
0,6,6,3446143,5379484,1,710,abiealba,10,0.0143,7,0,8.6301,7.8831,0.0590,0.1386,5.8044,0.0000,0.1730,0.6183,0.6925,7.7155
0,6,6,3446143,5379484,1,710,piceabie,20,0.0143,1,8,8.6297,7.8696,0.0554,0.0000,5.8044,0.0000,0.1730,0.3676,0.7814,7.7155
