row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,DBH,height,availableLight,light_rf,LeafArea,nitorgen_rf,droughtIndex,moisture_rf,degreeDay_rf,deadbole
0,0,0,3445993,5379484,1,730,fagusilv,230,18.0764,1,0,156.3918,42.5203,0.6001,0.9373,3.5404,0.0000,0.2141,0.5350,0.6628,2.3003
0,0,0,3445993,5379484,1,730,fagusilv,80,0.6367,2,0,33.2840,21.3006,0.1977,0.5445,3.5404,0.0000,0.2141,0.5350,0.6628,2.3003
0,1,1,3446018,5379484,1,731,fagusilv,60,0.4669,39,0,29.2942,19.5019,0.3151,0.7238,6.9987,0.0000,0.1728,0.6513,0.6624,12.4800
0,2,2,3446043,5379484,1,731,abiealba,40,0.0445,33,0,13.0874,10.9583,0.1066,0.2988,5.5563,0.0000,0.1306,0.7303,0.6973,8.7339
0,2,2,3446043,5379484,1,731,fagusilv,160,15.7819,1,0,145.4590,41.9699,0.6367,0.9494,5.5563,0.0000,0.1306,0.7513,0.6624,8.7339
0,2,2,3446043,5379484,1,731,fagusilv,40,0.1212,17,0,17.0063,13.0582,0.2085,0.5698,5.5563,0.0000,0.1306,0.7513,0.6624,8.7339
0,3,3,3446068,5379484,1,728,fagusilv,240,19.0687,1,0,160.9712,42.7200,0.5849,0.9319,5.4960,0.0000,0.1377,0.7356,0.6637,1.6759
0,3,3,3446068,5379484,1,728,fagusilv,160,12.6395,1,0,129.5181,40.9412,0.1359,0.3914,5.4960,0.0000,0.1377,0.7356,0.6637,1.6759
0,4,4,3446093,5379484,1,723,fagusilv,370,20.2344,1,0,166.2501,42.9303,0.5675,0.9254,3.4333,0.0000,0.1391,0.7323,0.6660,0.1858
0,5,5,3446118,5379484,1,716,fagusilv,140,13.4147,2,0,133.5728,41.2320,0.4579,0.8735,4.7334,0.0000,0.1514,0.7038,0.6692,9.6772
0,6,6,3446143,5379484,1,710,fagusilv,120,8.6673,3,0,107.0203,38.8686,0.4476,0.8700,4.8712,0.0000,0.1596,0.6841,0.6720,16.3007
0,7,7,3446168,5379484,1,706,fagusilv,100,3.7456,6,0,71.7529,33.2942,0.4428,0.8689,4.9374,0.0000,0.1724,0.6521,0.6738,17.8458
0,8,8,3446193,5379484,1,702,fagusilv,140,10.9869,2,0,120.5479,40.2155,0.5189,0.9078,3.9758,0.0000,0.1706,0.6568,0.6756,18.6494
0,9,9,3446218,5379484,1,700,fagusilv,250,19.5382,1,0,163.1096,42.8077,0.5779,0.9293,3.3238,0.0000,0.1639,0.6734,0.6764,0.6878
0,10,10,3446243,5379484,1,701,fagusilv,110,4.5145,5,0,78.2279,34.6047,0.4555,0.8770,4.7655,0.0000,0.1392,0.7321,0.6760,20.9585
0,11,11,3446268,5379484,1,703,fagusilv,120,8.5894,3,0,106.5426,38.8147,0.4504,0.8718,4.8343,0.0000,0.1404,0.7293,0.6752,16.7488
0,12,12,3446293,5379484,1,704,fagusilv,170,16.4272,2,0,148.5863,42.1387,0.3922,0.8216,5.6730,0.0000,0.1723,0.6524,0.6747,3.9311
0,13,13,3446318,5379484,1,704,fagusilv,150,14.7586,2,0,140.4053,41.6757,0.4274,0.8515,5.1523,0.0000,0.1693,0.6600,0.6747,9.0256
